key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-599828,Nisyrion (islands),"archipelago, island",pin,36.57871,27.05518,1700,2100,0,294.6,https://pleiades.stoa.org/places/599828,
pl-619282,Yaraşlı,settlement,pin,39.16565,32.92671,-750,640,0,294.7,https://pleiades.stoa.org/places/619282,
pl-599600,Drekanon promontory,cape,pin,36.71820,26.94792,-30,300,0,294.8,https://pleiades.stoa.org/places/599600,
pl-619227,*Orbana,settlement,pin,39.36712,32.79103,-30,640,0,294.9,https://pleiades.stoa.org/places/619227,
pl-648559,Antiochia Castellum,fort,pin,36.94274,32.99288,300,640,0,294.9,https://pleiades.stoa.org/places/648559,
pl-511390,Pytheion/Pythia Therma,settlement,pin,40.60388,29.22387,-30,640,0,295.0,https://pleiades.stoa.org/places/511390,
pl-602493,Unnamed fort on Nisyrion Inss.,fort-group,wash,36.57395,27.05077,-550,-30,0,295.2,https://pleiades.stoa.org/places/602493,
pl-599907,Prion (mountain),"mountain, label",pin,36.70856,26.94771,,,0,295.4,https://pleiades.stoa.org/places/599907,
pl-511325,Mygdonia,region,wash,40.18333,27.96667,-330,640,0,295.5,https://pleiades.stoa.org/places/511325,
pl-511224,Daskylitis Limne,lake,pin,40.18778,27.97073,-550,2100,0,295.7,https://pleiades.stoa.org/places/511224,
pl-511419,Skylake,settlement,pin,40.38704,28.38881,-550,300,0,296.1,https://pleiades.stoa.org/places/511419,
pl-511239,Drakon (river),river,pin,40.65082,29.50851,300,2100,0,296.2,https://pleiades.stoa.org/places/511239,
pl-550536,Erythras?,settlement,pin,38.16732,26.51401,-30,300,0,296.8,https://pleiades.stoa.org/places/550536,
pl-845022,Modra,settlement,pin,40.48896,31.14348,-30,2099,0,296.9,https://pleiades.stoa.org/places/845022,
pl-648657,Iuliosebaste/Heliosebaste?,settlement,pin,36.18998,32.41035,300,640,0,297.6,https://pleiades.stoa.org/places/648657,
pl-648690,Lamos,settlement,pin,36.22845,32.45542,-30,640,0,297.7,https://pleiades.stoa.org/places/648690,
pl-550621,Karene?,settlement,pin,39.17898,26.84228,-550,-330,0,297.8,https://pleiades.stoa.org/places/550621,
pl-619234,Papira,station,pin,39.77227,32.45868,-30,300,0,298.0,https://pleiades.stoa.org/places/619234,
pl-550703,Lyrnessos,settlement,pin,39.50823,27.08203,-750,-30,0,298.0,https://pleiades.stoa.org/places/550703,
pl-511253,Eribolon,station,pin,40.68422,29.85742,-30,640,0,298.0,https://pleiades.stoa.org/places/511253,
pl-648720,Nephelis?,settlement,pin,36.16396,32.38756,-330,640,0,298.1,https://pleiades.stoa.org/places/648720,
pl-550714,Malene,settlement,pin,39.16851,26.82724,-550,-330,0,298.4,https://pleiades.stoa.org/places/550714,
pl-550477,Aureliane,settlement,pin,39.54481,27.10478,300,640,0,298.6,https://pleiades.stoa.org/places/550477,
pl-511423,Strobilos,settlement,pin,40.65448,29.33562,-330,640,0,298.8,https://pleiades.stoa.org/places/511423,
pl-550450,Argiza,settlement,pin,39.84350,27.40934,-30,640,0,298.9,https://pleiades.stoa.org/places/550450,
pl-590093,Vroulia,"settlement, archaeological-site",pin,35.89477,27.76495,-850,-550,0,299.1,https://pleiades.stoa.org/places/590093,
pl-511410,"S. Autonomos, Mon.",church,pin,40.68884,29.65851,-30,640,0,299.2,https://pleiades.stoa.org/places/511410,
pl-511372,Prainetos,settlement,pin,40.68976,29.61886,-30,1599,0,299.6,https://pleiades.stoa.org/places/511372,
pl-599861,Panormos (Patmos),bay,pin,37.32130,26.58032,2000,2099,0,300.0,https://pleiades.stoa.org/places/599861,
pl-599713,Khrysomilia,sanctuary,pin,37.63882,26.50031,-330,-30,0,300.1,https://pleiades.stoa.org/places/599713,
pl-511389,Pylai,settlement,pin,40.65780,29.27334,300,1923,0,300.1,https://pleiades.stoa.org/places/511389,
pl-511288,*Kassa,settlement,pin,40.69051,30.26349,-30,300,0,300.3,https://pleiades.stoa.org/places/511288,
pl-511273,Herakleion,settlement,pin,40.70093,29.66296,300,640,0,300.5,https://pleiades.stoa.org/places/511273,
pl-599686,Kambos,cemetery,pin,37.35267,26.55763,1900,1999,0,301.1,https://pleiades.stoa.org/places/599686,
